date,normal,uniform,exponential,poisson
2023-01-01,54.96714153011233,-4.975522532227908,1.236341184337153,8
2023-01-02,48.61735698828815,-6.862964789967992,0.18706282919097914,6
2023-01-03,56.47688538100692,9.092907486309102,0.5715900958138311,3
2023-01-04,65.23029856408026,11.194271794607033,2.0689532170251543,4
2023-01-05,47.658466252766644,-9.052415655230739,8.112253047128231,8
2023-01-06,47.6586304305082,18.086367387310695,4.243728712956564,12
2023-01-07,65.79212815507391,-8.440861490455827,3.594045504940313,6
2023-01-08,57.67434729152909,6.238890059032116,1.7370812851832371,5
2023-01-09,45.30525614065048,11.271815583527491,13.42316171793108,11
2023-01-10,55.42560043585965,16.129073712382567,2.5293151328733416,9
2023-01-11,45.365823071875376,11.422607963972833,0.4556050505828779,4
2023-01-12,45.34270246429743,14.051842492093755,4.79946988104977,5
2023-01-13,52.41962271566034,0.18350577628418208,0.6042797243533146,11
2023-01-14,30.86719755342202,14.444753412395368,2.117303887116328,8
2023-01-15,32.75082167486967,-7.596554608459746,3.5404101485987303,3
2023-01-16,44.37712470759027,16.84449968181583,10.366205011494582,5
2023-01-17,39.87168879665576,6.4277712846120885,3.401614623279765,10
2023-01-18,53.142473325952736,14.518933098874811,6.057652560462551,11
2023-01-19,40.91975924478789,3.5695485355490035,24.68007870989055,10
2023-01-20,35.87696298664709,9.30733085589575,0.7048758295799078,8
2023-01-21,64.65648768921554,5.792079828083397,1.6060669152345084,7
2023-01-22,47.74223699513465,11.947685652659956,2.509131824182375,11
2023-01-23,50.67528204687924,-7.551100539082313,2.73942092760732,5
2023-01-24,35.75251813786544,-8.189437480283086,2.646824387031414,9
2023-01-25,44.556172754748175,-2.5869029796956067,11.908736913559572,10
2023-01-26,51.10922589709866,-5.21365959660435,6.259388080847127,7
2023-01-27,38.490064225776976,16.15350699776605,4.681258338158763,4
2023-01-28,53.75698018345672,-3.42358037925867,1.8507749491469943,6
2023-01-29,43.99361310081195,19.275957674573938,8.680404969388556,5
2023-01-30,47.083062502067236,0.1068737531332058,15.51219196899078,4
2023-01-31,43.98293387770603,-4.536462529339022,8.607389054325331,5
2023-02-01,68.52278184508938,13.690955214274375,0.007831656240208741,7
2023-02-02,49.86502775262066,9.761233265026284,5.058523425335606,6
2023-02-03,39.422890710440996,4.9458714935941686,0.2624457374752228,8
2023-02-04,58.225449121031886,6.660906528128937,1.4893841161123782,11
2023-02-05,37.791563500289776,11.576053348167914,0.30684946790983153,8
2023-02-06,52.08863595004755,-3.146357760061038,4.62912334064396,8
2023-02-07,30.403298761202244,19.89001748170226,5.801213827223802,6
2023-02-08,36.71813951101569,19.243794864403494,0.607944307284065,7
2023-02-09,51.96861235869123,9.509770590408106,2.4212339807468024,8
2023-02-10,57.38466579995411,-4.013726472125646,3.0462044288539465,1
2023-02-11,51.7136828118997,10.406847272938741,2.302667240593697,7
2023-02-12,48.843517176117594,-7.834047730624725,0.6449941183205865,5
2023-02-13,46.98896304410711,-9.080424933825817,2.714573320919404,10
2023-02-14,35.214780096325725,-2.26951334466359,6.955088448640369,3
2023-02-15,42.801557916052914,3.8786887021794882,0.36827395253618056,7
2023-02-16,45.393612290402125,16.048175162251415,0.41788647782379895,4
2023-02-17,60.57122226218915,11.81507209298924,2.190752193682152,4
2023-02-18,53.43618289568462,12.281195635999431,14.212971527639205,7
2023-02-19,32.36959844637266,2.7648000334422598,5.521733194204588,7
2023-02-20,53.24083969394795,0.37804977640888815,5.676432558498414,5
2023-02-21,46.149177195836835,1.1311628895380803,2.246457986449028,12
2023-02-22,43.23077999694041,19.629486912081735,4.502834892867231,7
2023-02-23,56.11676288840868,-8.796724257625526,0.05091426876271543,6
2023-02-24,60.30999522495951,16.010944883673456,5.054326549630213,4
2023-02-25,59.31280119116199,7.360262257171801,12.225754297699062,9
2023-02-26,41.607824767773614,3.1584625756877145,4.741145219464216,5
2023-02-27,46.907876241487855,11.757729812454095,10.345420566187718,10
2023-02-28,53.31263431403564,4.600068242741086,6.436283964535804,7
2023-03-01,59.75545127122359,16.202697142449818,0.6423406851299852,5
2023-03-02,45.2082576215471,17.021055920337755,11.63712057990887,12
2023-03-03,48.14341023336183,2.6516278062036633,0.3437708089506855,7
2023-03-04,38.93665025993972,-1.695166082948452,3.8174992294642345,4
2023-03-05,38.037933759193294,7.770509857800867,0.766555051037578,8
2023-03-06,58.125258223941984,17.370900368500727,0.05887836307241012,4
2023-03-07,63.56240028570823,-3.680134329830002,2.741203428218688,9
2023-03-08,49.27989878419666,8.688997506904485,1.7480760959518882,5
2023-03-09,60.03532897892024,8.946806602775617,3.327664871115796,9
2023-03-10,53.61636025047634,11.993390672458428,4.304278785462037,6
2023-03-11,43.54880245394876,-6.052969446182206,0.2236223312795628,7
2023-03-12,53.61395605508414,11.474748940462657,0.6562602194234074,6
2023-03-13,65.38036566465969,17.27097561996923,4.089499198641233,7
2023-03-14,49.64173960890049,-4.609506733892741,2.1016300809552897,6
2023-03-15,65.64643655814007,-2.8737002522836708,6.531384192807291,6
2023-03-16,23.802548959102555,19.141852821249188,5.2819561062585505,14
2023-03-17,58.21902504375224,-4.570691418715307,9.341184497486841,10
2023-03-18,50.870470682381715,15.631552801087373,5.896284320513487,5
2023-03-19,47.009926495341325,4.768335693441044,2.809990043020031,5
2023-03-20,50.91760776535502,-2.583067767904689,5.588465205528075,8
2023-03-21,30.124310853991073,16.122497038175343,1.6105475999006464,7
2023-03-22,47.80328112162488,3.3591576500799647,1.8286757394049724,7
2023-03-23,53.57112571511746,5.444520617890706,7.779134079251586,2
2023-03-24,64.77894044741517,0.7770010819929709,2.9567406445783764,4
2023-03-25,44.81729781726352,7.788525543047822,8.006861151346733,7
2023-03-26,41.91506397106812,-5.0942838224493165,8.641737171109364,3
2023-03-27,44.982429564154636,1.7324460995528206,9.744254161289728,4
2023-03-28,59.15402117702074,19.082369670058625,12.422647754965885,10
2023-03-29,53.287511096596845,-2.2559970189661733,2.8192443534990463,8
2023-03-30,44.70239796232961,9.702099936238767,1.919987120715736,5
2023-03-31,55.13267433113356,-0.24429807325915398,4.3637471492504165,8
2023-04-01,50.9707754934804,13.204193770598021,2.31949091486295,4
2023-04-02,59.68644990532889,-6.073790178449505,4.5948988053763165,3
2023-04-03,42.979469061226474,19.09463135235634,6.1138393618473055,8
2023-04-04,46.723378534022316,3.6136862415091784,5.830255353370436,9
2023-04-05,46.078918468678424,-2.9184860996060813,2.3464425212038993,9
2023-04-06,35.364850518678814,-7.79509758009962,0.9127691290240819,8
2023-04-07,52.96120277064576,-4.907262847373778,2.815240067989305,7
2023-04-08,52.610552721798896,5.59321845668053,0.7692194749305026,8
2023-04-09,50.05113456642461,0.11009529293858833,11.040787202685333,12
2023-04-10,47.65412866624853,14.866500976478285,2.1223028808697,6
2023-04-11,35.84629257949586,2.9266257098541786,0.8388975176259995,7
2023-04-12,45.79354677234641,-2.538571822371103,0.1288857719833833,2
2023-04-13,46.572854834732304,8.514349598120901,5.189783790103037,5
2023-04-14,41.97722730778381,11.203316506563375,5.0654169149841,8
2023-04-15,48.387142883339905,-4.988742762971504,2.082156335553708,6
2023-04-16,54.040508568145384,-4.97142351135047,0.3720656488813726,9
2023-04-17,68.8618590121053,-8.89985719199371,2.635019740558731,5
2023-04-18,51.74577812831839,12.092060451969214,1.8641486276414165,6
2023-04-19,52.57550390722764,9.914135828654153,5.652382615793508,8
2023-04-20,49.25554084233833,4.2389262724944174,4.654221230029178,3
2023-04-21,30.812287847009586,15.325113469075912,2.2674534327944587,9
2023-04-22,49.73486124550783,14.170104588501594,1.2288157461212414,3
2023-04-23,50.60230209941027,7.5606309319025655,22.12925154682265,10
2023-04-24,74.63242112485287,16.04813841539776,3.0256963623264688,6
2023-04-25,48.076390352188774,-3.8247636988969527,5.828157192596624,8
2023-04-26,53.015473423336125,-6.642411418068164,0.7573304104734127,7
2023-04-27,49.65288230294757,-1.9075116544903121,3.323670411344603,4
2023-04-28,38.31321962380468,-8.287394317320555,0.13961481211462656,6
2023-04-29,61.42822814515021,5.935085840030961,3.5205868473535102,11
2023-04-30,57.519330326867745,18.098170768848846,16.623599942560745,5
2023-05-01,57.910319470430466,-8.81969377994471,2.4242197239737098,6
2023-05-02,40.906125452052606,-6.336702579699196,0.19888360387391568,8
2023-05-03,64.02794310936099,3.565970848503058,0.15722522362918268,6
2023-05-04,35.98148937207719,18.016250525837147,2.4550068131504075,7
2023-05-05,55.868570938002705,-0.5153168506974843,0.8719153692556543,8
2023-05-06,71.90455625809979,5.2170442606517735,0.1181453854060028,5
2023-05-07,40.09463674869312,-8.752814228488237,7.057314520714552,7
2023-05-08,44.33702270397228,-5.549703971137334,3.0672735222690766,7
2023-05-09,50.99651365087641,19.598903688765407,1.707135864146678,8
2023-05-10,44.96524345883801,18.953560893081367,11.517086346607716,10
2023-05-11,34.493365689338674,-9.851800571967711,0.6172771174893266,9
2023-05-12,50.68562974806027,18.55435356269717,15.608612740704872,6
2023-05-13,39.37696286273895,9.17359813446501,1.8841456774526313,6
2023-05-14,54.73592430635182,16.037548835600663,10.96433567784054,10
2023-05-15,40.80575765766197,3.6421956690157735,4.618375603423861,8
2023-05-16,65.4993440501754,5.467880857377507,8.76386775688192,7
2023-05-17,42.16746707663763,4.665397407707605,20.679947980001412,3
2023-05-18,46.77938483794324,10.005927726383131,1.7012348244930584,7
2023-05-19,58.135172173696695,-5.8104623573106124,16.238368329798273,6
2023-05-20,37.69135683566045,-9.100792303819661,2.467236648458109,2
2023-05-21,52.27459934604129,-0.7621017522642717,2.434828616049801,6
2023-05-22,63.07142754282428,11.1404228820994,2.080510688152398,4
2023-05-23,33.92516765438772,-3.944396436311549,3.897967484469401,7
2023-05-24,51.84633858532304,10.20297299974752,0.837036899559433,3
2023-05-25,52.598827942484235,19.097361383218114,4.033948211457837,4
2023-05-26,57.8182287177731,-7.182978526317449,3.901208940447564,7
2023-05-27,37.63049289121918,10.178063546753787,7.175360691532479,7
2023-05-28,36.795433869157236,3.3125065791371338,8.968305238542268,10
2023-05-29,55.21941565616898,16.044267631325162,2.9030346577253274,10
2023-05-30,52.96984673233186,-4.685506316578422,1.8000686241447332,8
2023-05-31,52.504928503458764,10.778778566784936,1.5010335452106864,10
2023-06-01,53.46448209496975,15.143458689443307,1.0822291355506095,8
2023-06-02,43.19975278421509,18.3384265842207,0.29687978904190404,10
2023-06-03,52.322536971610035,10.497440848689376,2.096156992084949,5
2023-06-04,52.93072473298681,4.915242920252819,1.5752505335258449,6
2023-06-05,42.85648581973632,8.535417206036414,16.968733912148302,7
2023-06-06,68.65774511144757,16.067149534361548,4.078934248270577,9
2023-06-07,54.73832920911788,7.11829239916489,2.1330124775855044,4
2023-06-08,38.08696502797351,-9.088388209094894,4.343072618112863,5
2023-06-09,56.5655360863383,17.928460865209335,0.7494462875107238,6
2023-06-10,40.253183297726785,10.685802530946834,2.935328367214515,6
2023-06-11,57.87084603742452,10.295401573317395,4.920631028910057,10
2023-06-12,61.58595579007404,-3.529745428068485,3.3559288548973756,7
2023-06-13,41.7931768164829,9.766564106979715,2.56897347427876,13
2023-06-14,59.63376129244322,1.8159321696247552,25.455206319712303,7
2023-06-15,54.12780926936498,9.536989311244763,10.614450001233983,8
2023-06-16,58.2206015999449,-6.802209090760279,4.8829374190340396,7
2023-06-17,68.96792982653947,9.73535913809108,4.212615601905684,6
2023-06-18,47.54611883997129,19.982411773119996,4.846618216599771,11
2023-06-19,42.4626383564251,-8.55363883418332,1.1239251629289253,12
2023-06-20,41.10485570374477,19.31522552663952,2.513772608450984,6
2023-06-21,41.841897150345616,2.2072388216861185,0.20129583182880106,9
2023-06-22,49.228982905858956,16.122603510117774,3.2269881452178977,12
2023-06-23,53.41151974816644,13.471564521748203,3.9156284187648724,7
2023-06-24,52.766907993300194,7.010487829600034,1.2922330272947287,5
2023-06-25,58.27183249036024,12.153476277539795,16.62518985949888,10
2023-06-26,50.13001891877907,16.355466839040435,12.009520086993215,8
2023-06-27,64.53534077157317,2.1242096495309895,6.403247667618976,10
2023-06-28,47.35343166762044,-0.18900515310283872,3.8112713153296625,5
2023-06-29,77.20169166589619,10.027801566907542,10.199918115913103,0
2023-06-30,56.25667347765006,14.235378258237759,0.7000608453811547,5
2023-07-01,41.42842443583717,12.868554043298474,7.815391457141175,9
2023-07-02,39.29107501938888,13.934409465759035,0.6666331477601193,3
2023-07-03,54.824724152431855,3.0674994443879893,7.904511335870843,4
2023-07-04,47.76537214674149,14.535026485250647,1.6132144989567132,6
2023-07-05,57.14000494092092,-6.393728338881747,10.481538129752245,11
2023-07-06,54.73237624573545,6.334672938825488,14.415777731750818,2
2023-07-07,49.271710873431275,-9.827240185056352,0.8055171260730478,3
2023-07-08,41.532062819315954,-0.2624251029918909,3.105766397295583,4
2023-07-09,34.851527753141355,0.9938460461419361,19.813261065714855,8
2023-07-10,45.53485047932979,1.8851807482776621,3.302503962436906,5
2023-07-11,58.56398794323472,10.864016200695865,9.958894376326063,4
2023-07-12,52.14093744130204,1.6567430381103723,4.4425452346212495,8
2023-07-13,37.542612212880115,3.460808678675919,2.352658106401821,8
2023-07-14,51.73180925851182,-2.8736760737701763,1.6828460953003797,6
2023-07-15,53.85317379728837,1.1975537488802033,1.135902764541932,7
2023-07-16,41.16142563798867,-3.1819111821054555,7.173185146084777,3
2023-07-17,51.53725105945528,-7.804122286946691,2.4432052140118796,5
2023-07-18,50.58208718446,8.103457801441337,3.5797813280703106,8
2023-07-19,38.57029702169377,10.046383956650487,3.3895737270445454,8
2023-07-20,53.577873603482836,8.584710380288435,4.305214805867751,7
2023-07-21,55.60784526368234,3.9048213140171697,10.033824089565735,5
2023-07-22,60.830512431752766,1.3935734053768947,19.748453956678414,7
2023-07-23,60.53802052034903,15.900009487154758,2.6177327012433342,6
2023-07-24,36.22330632042909,5.572453554086541,8.787338709486766,4
2023-07-25,40.62174960084877,4.375456328891929,7.230811982512932,3
2023-07-26,55.1503526720866,-9.230738025806929,4.2610539792233135,6
2023-07-27,55.13785950912209,0.23743482878469102,15.623188325989673,9
2023-07-28,55.150476863060476,1.4058685635757122,1.1186843585222508,8
2023-07-29,88.52731490654722,1.9646834269070155,0.5785371390988225,10
2023-07-30,55.70890510693167,7.405171076819968,9.619440954463931,13
2023-07-31,61.35565640180599,6.008076401806353,2.8915073097373822,9
2023-08-01,59.54001763493203,8.237152783803339,9.385569055162966,12
2023-08-02,56.51391251305798,12.94649784626385,11.178849196435586,3
2023-08-03,46.84730755359654,14.389572161482803,0.322466443437917,6
2023-08-04,57.589692204932675,11.543692286794833,10.747807940351615,10
2023-08-05,42.27174785462428,18.665710878648042,2.9739269933421237,8
2023-08-06,47.63181393259991,-9.453022519709151,3.571164541230529,8
2023-08-07,45.14636452170897,-4.126660429493617,4.92542496042651,5
2023-08-08,50.81874139386323,-9.773113750655737,13.044369797823878,8
2023-08-09,73.14658566673509,9.42424142463809,0.09650584682792922,11
2023-08-10,31.32734807408252,16.94091646849961,3.2393728196891165,8
2023-08-11,56.86260190374514,-2.695531102711022,5.8193079906682925,6
2023-08-12,33.87284128810349,17.8110363438892,6.4134020877255224,7
2023-08-13,45.280681342105666,-8.191978291313175,5.896928328555539,5
2023-08-14,60.889505969673664,18.03308080416543,0.7218647779765466,7
2023-08-15,50.64280019095463,0.5486806171890315,1.7790593565488702,4
2023-08-16,39.22255222070694,-6.957375146523504,2.2214106120466734,5
2023-08-17,42.84696290740032,4.576152775589769,8.159368813932607,3
2023-08-18,56.79597748934676,-2.2967029683847615,1.63391574588316,5
2023-08-19,42.69633368282864,-1.4538129411423153,1.1830754561812427,6
2023-08-20,52.16458589581975,-0.7813010522114023,15.78514434475004,12
2023-08-21,50.45571839903814,14.090776934979903,0.044513988361426185,7
2023-08-22,43.483996523941826,6.174838300257633,30.644114969520434,4
2023-08-23,71.43944089325325,-0.6607690253198903,5.647749272183766,7
2023-08-24,56.33919022318011,8.31001349932755,8.81496508219185,9
2023-08-25,29.74857413342393,11.484520226695807,1.745088792524603,9
2023-08-26,51.86454314769428,-1.8212799779939868,0.0720936486900576,5
2023-08-27,43.38213535231612,2.4064730457605457,6.694564392173502,4
2023-08-28,58.52433334796224,-6.343417199891573,8.983194682467005,5
2023-08-29,42.07479261567299,-4.5655195139595905,6.744533017740471,11
2023-08-30,48.85263558533101,10.433535618949485,0.7707134085511085,8
2023-08-31,55.049872789804574,-4.556849569131192,7.000504618021271,11
2023-09-01,58.657551941701215,5.7549015100118055,7.325016738640082,7
2023-09-02,37.997035929442234,11.27138785167298,5.372631236659405,5
2023-09-03,46.654987641590516,-6.793692307157685,7.264648628462066,9
2023-09-04,45.25054688839044,7.019366588867108,9.351463373394024,8
2023-09-05,43.46670767426288,-2.3031164889590876,4.754464121564652,10
2023-09-06,67.65454240281096,18.887806257127394,0.4638928619745787,7
2023-09-07,54.049817109609556,4.506369401597741,3.343519918938111,7
2023-09-08,37.391160456649544,14.179776493254742,0.40414898287162665,7
2023-09-09,59.17861947054776,6.506796264687853,2.6173851741266763,8
2023-09-10,71.22156197012633,-8.697624014355425,2.6137023652531557,4
2023-09-11,60.32465260551147,8.994541267820672,0.3414469028677538,5
2023-09-12,34.80630034045987,18.54210026619971,2.1448499864969035,6
2023-09-13,45.15765927133749,8.048354604389935,0.5882795243903626,11
2023-09-14,62.669111491866225,14.575665782803707,8.257428550377401,6
2023-09-15,42.92330534381219,16.526193900452235,14.752649925309992,4
2023-09-16,54.43819428146229,-3.1576068415320258,0.3753231686622788,8
2023-09-17,57.74634053429337,-3.6386548027532006,15.518281170343428,6
2023-09-18,40.730695284219166,8.329429665529752,3.6967577469438058,9
2023-09-19,49.404746439382,2.3308540942011415,1.7802733813930103,12
2023-09-20,17.58732659930927,15.195839086001609,0.3998831236978604,9
2023-09-21,39.756123586657104,17.000693701940335,3.471982483856968,3
2023-09-22,47.4743184860684,0.6026413790815432,7.9119244509880895,11
2023-09-23,37.52216818035151,-2.893883230765538,6.139389288918249,7
2023-09-24,66.32411303931636,13.415765457315853,0.2576561474802323,9
2023-09-25,35.69858622039367,-1.7558189335559167,0.3784791202912624,5
2023-09-26,45.599555133030165,14.67842955541035,2.5781296560804385,9
2023-09-27,51.30740577286091,2.7121476094628854,1.749848046900245,6
2023-09-28,64.41273289066116,10.026496978744113,1.3223304586627975,5
2023-09-29,35.6413784882056,-7.133940584959955,1.649500892277558,6
2023-09-30,61.63163752154959,8.71577974029719,8.13502515578358,6
2023-10-01,50.10233061019587,3.553030362116873,13.24146297271714,7
2023-10-02,40.18491348952049,7.598253895264222,2.596832420887668,9
2023-10-03,54.62103474263271,-4.959573767654097,11.82821034121445,11
2023-10-04,51.9905969557347,12.106212348325464,1.9393223202862477,9
2023-10-05,43.99783122841205,15.883912326296855,3.235489429947621,7
2023-10-06,50.69802084990019,-3.49780599727673,1.2811043548639431,5
2023-10-07,46.1468640313824,-7.128563334395148,5.114872309857724,11
2023-10-08,51.13517345251248,-9.290842418609909,19.31166983988161,4
2023-10-09,56.62130674521047,9.259145013297982,4.62530912905048,6
2023-10-10,65.86016816145352,8.212821082663424,2.214387143033421,5
2023-10-11,37.62184501173151,6.400922381422099,5.218028092377419,6
2023-10-12,71.33033374656267,-3.0415871165207378,0.6557892212615534,8
2023-10-13,30.479122004774982,1.7271798771654403,10.975792178331531,8
2023-10-14,48.482149049644164,7.834290055585193,3.496670911016173,10
2023-10-15,55.883172064845766,4.903005765775081,2.983277059530509,8
2023-10-16,52.809918677350325,19.63356560644662,4.407813802699802,8
2023-10-17,43.77300480179406,-5.906807423298006,4.901265265759135,7
2023-10-18,47.918777496427246,10.854336621427812,0.37240993627832486,7
2023-10-19,45.06999065341167,2.1295630431287638,5.7382336476219,9
2023-10-20,44.106352430557884,2.845988447768443,1.3849088294575522,8
2023-10-21,58.496020970210246,11.527932969745287,6.2579893063476675,5
2023-10-22,53.57015485965047,10.77308453973109,8.644903569908596,3
2023-10-23,43.070904047393455,19.73767981106565,8.147144729977397,6
2023-10-24,58.995998754332504,-6.148171316376243,4.020404515374513,8
2023-10-25,53.072995208766095,-6.87671051847501,3.671615900233151,11
2023-10-26,58.1286211883896,11.730164513862235,0.7708631748212545,7
2023-10-27,56.29628841923612,7.351607510192274,7.465972538187141,7
2023-10-28,41.710049890779274,-1.7751800032058238,1.5832163455430326,7
2023-10-29,44.39818959803031,-7.617418930330402,3.432798854498613,9
2023-10-30,57.472936051232615,-7.430252512107084,1.6722899833187106,8
2023-10-31,56.10370265433465,16.825726239923547,0.718360974536481,7
2023-11-01,49.79098406035852,-4.243980258437713,4.965287867379612,4
2023-11-02,51.17327383308782,-0.29885313653437784,0.27931879862958187,4
2023-11-03,62.77664895788425,-3.200307933190359,6.904449639590402,9
2023-11-04,44.0842861116417,0.649889174958119,1.9105996627694828,13
2023-11-05,55.470973811700375,-7.917284717617199,0.0006735103820133685,12
2023-11-06,47.97807347566106,5.57179372724811,3.5782845640222263,6
2023-11-07,47.8231879677278,-7.971623092233553,0.23992496180626088,4
2023-11-08,60.9877685198719,14.010695234670848,1.6159905495488984,6
2023-11-09,58.2541634898803,-2.988637542687009,6.137512127966616,11
2023-11-10,58.135096360006386,6.200357438135317,0.32370402329413395,7
2023-11-11,63.05478807154329,16.402372626843746,9.142277821073932,8
2023-11-12,50.21003841632759,9.526321071415826,0.019136185981980285,2
2023-11-13,56.81952971294964,5.988733596540058,1.4172808654574776,10
2023-11-14,46.89733243406544,-0.269987406538732,6.752784231555521,12
2023-11-15,53.24166352488442,-0.00994260825406279,1.9009619755987486,2
2023-11-16,48.698569456323156,10.084608655945704,0.5373269137189676,6
2023-11-17,50.96995964992718,19.824180836635026,2.23326333782404,6
2023-11-18,55.95157025436914,9.855175695481357,1.5762481924437801,4
2023-11-19,41.81779316766527,6.733502521100746,9.248380685685145,8
2023-11-20,70.9238727568546,11.919515307177384,1.8796377264691988,9
2023-11-21,39.93982618500298,3.9561683685115447,7.777885788656754,11
2023-11-22,37.85811387212268,-8.195729721976443,11.122204538520142,8
2023-11-23,61.581108735000676,6.8689044763372955,2.8441933627164815,6
2023-11-24,57.91662693962936,18.728758535161408,12.036570365805982,9
2023-11-25,56.24119817052155,-4.740911729270211,2.3685970527975804,8
2023-11-26,56.2834550926428,10.700146724619973,16.63208476084358,8
2023-11-27,49.87753227153085,-3.9719893402283057,0.46765120906180757,4
2023-11-28,41.02745628514168,6.0748305341924365,5.808068223299942,4
