date,normal,uniform,exponential,poisson
2024-10-28,47.450227825791444,15.194068569068516,2.044433181351139,7
2024-10-29,65.0399298858269,1.5149885579913196,19.204438111263077,11
2024-10-30,23.490301916069882,7.1561681368155945,9.708398381862212,5
2024-10-31,60.91506851922462,7.633080825865946,6.03939982992444,6
2024-11-01,62.46085192497629,-4.4657124059908195,6.492457117101072,6
2024-11-02,29.266097675918505,0.8670632495686519,4.128512898420655,10
2024-11-03,46.573124059196516,0.03533866225796345,14.695877652546008,9
2024-11-04,46.28559134004209,-9.214098744038056,3.4284627066052793,4
2024-11-05,35.924883052821784,-9.274247083259343,2.394355828410854,5
2024-11-06,42.22183312409125,14.950911310273202,0.8898671397007586,7
2024-11-07,38.894241545341714,-1.807875700815627,7.7137035894156,10
2024-11-08,67.52270443423623,5.542362987164463,6.629646409861012,6
2024-11-09,59.35678393147461,-1.0382327923368084,2.4254242142454214,7
2024-11-10,62.71555094994159,18.220377353460215,0.1275810047719554,6
2024-11-11,57.21672064043235,-2.2210972340267876,9.131671580553208,7
2024-11-12,38.70948228782771,2.889704382168052,0.057418345521317776,5
2024-11-13,44.75479733720226,16.181907514538054,6.0819104033011895,3
2024-11-14,54.89374561227918,15.258007003754258,17.57582578969906,5
2024-11-15,37.778721911080545,-4.416957464611681,2.8782549581847943,3
2024-11-16,57.12998430172388,14.079299293871312,1.3392234052435346,10
2024-11-17,47.59674601841865,3.74560660213678,6.101713820598991,8
2024-11-18,46.251791924504026,4.489066162560656,8.494848005046627,12
2024-11-19,57.10959968203491,-5.995600827521686,3.953031815944503,5
2024-11-20,54.4426331148604,-7.58195458728626,17.061586182015414,5
2024-11-21,46.3903383418092,11.838179209212957,0.2652569402128082,6
2024-11-22,61.59329803364248,4.893834570658992,3.5139233446428686,3
2024-11-23,39.189366724001026,3.1055210784553857,6.337296236748891,7
2024-11-24,56.15935606944264,11.8852468595719,9.925767462153395,4
2024-11-25,55.93101257968384,12.965386969733292,0.9877178007997744,6
2024-11-26,46.904535606860094,-5.232754969919393,8.047276607020212,7
2024-11-27,53.26133022242118,8.30675448432924,4.022707936999149,8
2024-11-28,37.488864236146966,-5.939377531669434,2.5254909675138966,5
2024-11-29,59.24027019206901,12.541252580871369,0.7061765505724636,6
2024-11-30,48.15097863557011,9.708654688014185,10.023368553021275,8
2024-12-01,44.772769794809605,18.698438632503738,0.8555623193815549,7
2024-12-02,60.49009225836889,-7.931259509307365,1.8537813911121623,5
2024-12-03,42.95656309457241,-8.28835836546237,1.712772202638604,6
2024-12-04,35.91538703636441,-1.5343877592039963,10.255788018501551,7
2024-12-05,34.433708264760966,-2.1488294879228214,5.584436228630647,6
2024-12-06,56.06009951345639,-2.590636027840006,7.964905291553204,7
2024-12-07,37.19570647503717,17.1876374156311,1.4415306609661314,4
2024-12-08,67.54794181984364,-2.5136140045148174,4.902467874882831,7
2024-12-09,29.18070592116278,-1.8415082161410705,4.24019381061268,7
2024-12-10,66.96456368290038,12.781947872538911,8.943731370964587,5
2024-12-11,52.11017467202618,3.4921952735162005,11.826935506050372,7
2024-12-12,49.032868881296075,13.301316708655435,0.061156347044856244,6
2024-12-13,44.550809131910505,-8.039015273068443,5.60459500444768,5
2024-12-14,53.991361143520706,4.62713581020153,0.2661379202311137,13
2024-12-15,49.62365297575152,-8.99159199450152,3.979873036849448,7
2024-12-16,61.03301882016521,-8.120403896339365,1.69580835284943,7
2024-12-17,51.142276486620396,17.193123600332328,1.8320148226473094,5
2024-12-18,51.50301761461878,-5.822638866472145,2.1767242483955855,11
2024-12-19,46.36387787786144,5.972620468256514,4.854955025691306,3
2024-12-20,49.43054376278933,2.332868078021196,2.03270317391417,10
2024-12-21,53.07801768892059,0.42029978776528054,6.596900519963843,6
2024-12-22,32.89831607343375,16.995000370618175,2.591999393869146,6
2024-12-23,36.518145778942866,-9.345298096735315,0.35400753206794394,6
2024-12-24,57.43264094022715,9.913690585267673,7.656828242916668,9
2024-12-25,51.708654381279416,18.901833026406514,1.6826694647585692,9
2024-12-26,48.16016663647321,6.805045503855258,2.8349245633047144,7
2024-12-27,50.184339330653934,18.104673860992754,5.782963935159129,3
2024-12-28,53.47581705361671,-8.432263621419287,2.020751043452489,6
2024-12-29,44.60240319690639,2.5637995722248412,0.29124851911949046,8
2024-12-30,42.216952745976876,-2.1952662711384647,2.3413939642607366,7
2024-12-31,51.958452550976816,11.924628949421894,14.452231245840162,5
2025-01-01,40.21627222384968,19.4389127149174,5.13240330335556,8
2025-01-02,54.082527557144715,-2.3040981266725655,5.565774843475207,9
2025-01-03,32.9741639576216,9.625238044222233,5.002196783680692,3
2025-01-04,60.29155637325644,-4.057071017207797,1.109422589643863,11
2025-01-05,54.72597482413043,6.959907637148298,2.7092932275544612,7
2025-01-06,52.56029734313876,3.9179746006500853,6.95030319049337,7
2025-01-07,59.82690983945514,19.16015988894611,0.5344356102718182,8
2025-01-08,66.65474444462576,8.255818180893996,1.627631248216475,14
2025-01-09,60.1437006501813,0.4851911626045631,1.61702370654051,12
2025-01-10,31.591257686683548,-6.577126453361998,2.8283359202299048,10
2025-01-11,37.204230332642986,-5.462595137951963,19.65316066639828,7
2025-01-12,43.75181422304321,-3.240492101462947,0.3494442924806149,9
2025-01-13,50.26091050210834,-2.4710001597910605,3.6563328435297366,8
2025-01-14,55.17659020469123,15.518481735234133,0.9883823033775565,4
2025-01-15,42.742561868465344,6.8366836484757485,17.646837926128867,3
2025-01-16,51.86766764477078,5.701727341230994,0.6012626257777125,5
2025-01-17,42.44617067646678,-6.556933843923476,2.584226883898694,7
2025-01-18,43.884821970080516,15.804190800483049,6.694859411838541,11
2025-01-19,35.93338903151778,11.684429096254512,6.09635324351578,6
2025-01-20,40.76766753889096,-7.969949142999953,2.747214115099548,7
2025-01-21,36.48315394383666,11.23505291689306,2.127248644659102,10
2025-01-22,40.241267470226674,6.3061465202793805,2.5342707571706296,3
2025-01-23,60.536417966078396,-7.548239627596653,1.5345029413501967,10
2025-01-24,40.50601111168057,3.749019245859694,1.1491602143566875,4
2025-01-25,76.32382064837391,4.540888613901409,3.298945959341901,6
2025-01-26,54.93317900880889,-5.026763795101727,1.5635210297696756,6
2025-01-27,51.84836123694874,18.37094441000847,1.694607823168569,7
2025-01-28,41.41642219818787,15.499261144419858,5.3465694969159205,3
2025-01-29,57.003098794089915,10.070670119873249,17.294767846531578,9
2025-01-30,44.24362173762226,3.8688668300182165,4.627126634713337,11
2025-01-31,51.220098146453616,2.352966247535255,0.4005189942997255,7
2025-02-01,75.60084538268795,9.529204014528624,0.39296337244275537,7
2025-02-02,49.0394010027535,6.3629560822071625,15.12304828716215,9
2025-02-03,61.49273326285676,-8.131806823543432,1.7640605735917971,10
2025-02-04,42.96823574874112,5.375079463109952,0.4829233816040338,11
2025-02-05,49.65011509503038,14.192108516985186,4.56952523879412,6
2025-02-06,67.7080063563551,3.777196327908742,4.886162356502919,11
2025-02-07,43.730329422122324,-8.441302673371947,5.227796404115659,4
2025-02-08,68.12448557996929,13.588345981520995,1.5557909833478298,5
2025-02-09,57.07751935455475,-3.9590865359207683,0.07613006942445556,11
2025-02-10,44.37533224105732,-2.2413749533588367,16.764232206039814,3
2025-02-11,56.32407739055521,-5.058809397031123,1.4443675475963291,5
2025-02-12,59.7255444962673,-0.09354805385507348,5.635464512230804,5
2025-02-13,56.21809962217196,12.70254517065905,6.13160112225038,6
2025-02-14,34.297752801095434,5.581575785118121,4.708137790959099,12
2025-02-15,42.728628241751316,-3.8535617754786236,1.876430992420446,8
2025-02-16,47.52481364448495,16.334902344561225,1.5810679551628297,0
2025-02-17,49.25566570899954,16.387455648545874,4.552391816101794,5
2025-02-18,56.206720975506784,16.117352751380206,10.053147087469952,6
2025-02-19,51.777010009332535,-2.8361136585538214,14.662259804712816,7
2025-02-20,36.64655641289899,3.5371803254296434,0.5597207257871357,9
2025-02-21,53.801978510059634,19.54968968422625,0.841079234315485,10
2025-02-22,56.10585745283823,13.16037428929971,14.478191298494597,5
2025-02-23,55.5979044793104,-9.184977363233205,6.669178069043613,4
2025-02-24,60.807807255546216,-8.043862262185238,10.727642831722235,7
2025-02-25,58.33922154548904,3.9179413043699824,1.1321988527499602,8
2025-02-26,54.59180079228437,17.276606175846805,4.428636336323545,6
2025-02-27,49.29834288541353,6.161053938581425,6.038893427855406,8
2025-02-28,33.39039066484008,4.934375241028707,5.6989199317458885,8
2025-03-01,54.296182191325855,-6.835789001301082,2.622524557519717,6
2025-03-02,52.076876871631114,9.70340314172882,0.07757311732207486,5
2025-03-03,52.715788371953735,14.663094818006766,4.372458755453356,6
2025-03-04,37.232514241796906,1.4126002252268695,1.4591301618925725,7
2025-03-05,39.189434595917376,13.268355527759823,2.9914968667385016,9
2025-03-06,60.53152853332904,18.934299617024347,15.800796297502718,3
2025-03-07,49.60444846143345,-3.8870062261693272,2.546095554848561,5
2025-03-08,56.81500697372624,5.699888935842239,9.156711367572209,6
2025-03-09,50.28318376130461,-1.385861257462734,1.0446046558564828,7
2025-03-10,50.297561394957455,13.785632571015181,5.580733072314863,3
2025-03-11,59.382838059759976,7.327800976434727,18.86281737842832,7
2025-03-12,44.83955271782626,9.037472526509113,0.5373308821031382,10
2025-03-13,50.96120776940983,13.937424788476822,0.04177373062622429,6
2025-03-14,45.377247112949576,1.8791141798736462,2.8421217841253443,5
2025-03-15,45.65503772567684,17.452702052211297,0.48599997869304995,4
2025-03-16,46.908278765313604,5.990866017384199,6.899262764478805,4
2025-03-17,52.22133771633713,-5.26135531493956,12.29904116448158,7
2025-03-18,45.212513783365225,10.876973545064075,2.8459912786061885,6
2025-03-19,62.55756125573521,13.797840513147634,1.4968279124765962,5
2025-03-20,41.05392697780496,-0.49714968797420056,2.849370162666727,6
2025-03-21,48.13128355838641,15.715377709962588,6.426778759780297,6
2025-03-22,45.60268941725825,17.184297642972993,0.04547699803614305,4
2025-03-23,64.46977884353733,-1.6928653786657328,4.45133636144739,10
2025-03-24,51.965547765115744,19.505644181456663,4.7504228892607285,10
2025-03-25,60.31844539468635,-5.778654158537248,5.076251206765839,1
2025-03-26,35.14439626963028,-3.939529947925301,1.3855051151320081,6
2025-03-27,52.67050265869259,-4.473254822859216,6.259739163161683,7
2025-03-28,58.89630795623437,16.819691300236112,0.47920477802918,7
2025-03-29,50.82283989275424,9.628776569748855,1.111159437946992,7
2025-03-30,60.654803750653514,-5.436871503331814,10.496998808902605,3
2025-03-31,44.82711549899628,3.2097025510504693,6.710873543226646,7
2025-04-01,64.0934744018558,8.458940752094062,0.06920449429463241,5
2025-04-02,72.9889812361925,-7.496077450318501,1.4275971324184038,9
2025-04-03,46.37161439560341,16.47249105222016,1.2065788712923633,9
2025-04-04,45.54497478599228,14.108106063246055,1.579079571346389,10
2025-04-05,64.533844771177,5.156203207299146,1.4221685722856123,3
2025-04-06,65.79572145730712,19.013798457775113,0.3228328516165735,4
2025-04-07,44.771399728467316,2.532829378252991,3.0711302767106776,11
2025-04-08,45.798131829041424,19.523309571094934,6.597544483496352,10
2025-04-09,47.18215391139493,10.03759996410881,4.666316328474586,11
2025-04-10,36.555494889657226,9.040138197618244,5.587013671515734,4
2025-04-11,40.81348053515802,-5.0213531411264505,0.42315748414097476,11
2025-04-12,39.95859233247932,16.45783274913932,15.129999783170069,8
2025-04-13,42.32202434895871,2.8246906376184544,9.115997865791446,8
2025-04-14,49.65315112613219,-5.132997826525619,8.176094997440988,6
2025-04-15,52.342147325365204,-9.62177440072723,8.657570268273654,3
2025-04-16,65.50500492814076,6.792670509151478,13.493755965981919,7
2025-04-17,40.016459592612094,5.82198866368029,3.9290978392501765,9
2025-04-18,59.843223984765835,11.580608671074756,1.1174806789967353,5
2025-04-19,47.86011155774491,16.707741590534063,4.795777283987891,6
2025-04-20,49.50536290347567,-7.617802460709115,6.791090931174177,4
2025-04-21,56.74819492166604,11.944894710210871,6.695477661867003,5
2025-04-22,38.772779784377015,-4.377641677072534,3.684962705983576,7
2025-04-23,53.82409746184051,15.74531159471492,0.35457386793518536,6
2025-04-24,51.66452208213056,14.571905415849685,2.319017953781472,7
2025-04-25,54.92451264008149,6.22381264956633,12.676787293516332,3
2025-04-26,52.89168643907818,11.307283958699344,4.390748556865408,7
2025-04-27,74.55300139910895,-0.5694966044875489,3.864545690174431,8
2025-04-28,43.62260015748684,4.135036967984439,1.5657072429293193,7
2025-04-29,44.690030449981826,14.64910693131415,2.297882267765736,9
2025-04-30,43.76859473575236,3.777955915196417,11.28548230029503,7
2025-05-01,44.44522880839745,0.7339479597632543,5.490008088730326,10
2025-05-02,43.62612872693482,4.8263734175089965,7.741408965374802,6
2025-05-03,61.89016531107552,14.84747757311655,3.0288457321064928,8
2025-05-04,64.20504247989855,0.056241421126181024,4.974603286775109,2
2025-05-05,44.29253706250524,-4.787152205927686,1.4276460159816908,4
2025-05-06,41.67644426895771,11.360420609923423,6.111716403019921,6
2025-05-07,54.71415556386404,14.779346381242455,2.7895978066118117,10
2025-05-08,44.477769557190285,-6.9808756442940005,2.921872099519876,5
2025-05-09,56.32931817755511,-2.803776617321658,5.239438905266018,12
2025-05-10,52.029230208513,-5.740840307170183,13.766332735548692,3
2025-05-11,34.84255885002768,0.4382423474649997,0.3307329154614954,12
2025-05-12,65.47505201330061,3.5105293671623787,8.70751582603576,6
2025-05-13,67.95877673095522,12.464790108899194,1.729262240730678,7
2025-05-14,43.87211309515614,9.534427546450225,2.9342106461394817,11
2025-05-15,46.122984400640156,8.627857024352934,0.11078495994734697,5
2025-05-16,52.85865390724905,0.571248398289633,1.790852292848194,4
2025-05-17,53.34456789987025,15.243426592542797,3.4921178073381465,4
2025-05-18,56.5854427267283,4.138615021944936,0.28907826423977495,10
2025-05-19,70.1020453876635,19.373148140454635,3.377476767819873,3
2025-05-20,48.2305277250595,9.024264148872106,13.094062255622891,4
2025-05-21,42.01702755461546,-6.212057753064918,0.5568550354541228,11
2025-05-22,36.20680771985473,10.28532686226302,7.228963558694006,5
2025-05-23,42.69069960058081,-0.24687953704903087,2.6353768039866257,8
2025-05-24,49.66873027126203,10.589815900582924,5.323572545600616,6
2025-05-25,67.94557863517788,-7.910765555127828,1.5071243545728261,8
2025-05-26,44.823887009638284,-4.753556884721219,0.8687456019759164,8
2025-05-27,52.237879516388986,15.672117767173589,0.8745213506410947,8
2025-05-28,49.83577103927248,-3.1846132892945533,0.3654990330033584,5
2025-05-29,61.88393273448084,15.1112337572882,1.0268049183884456,4
2025-05-30,75.26932425873622,-1.6217173463676868,5.456486318931661,10
2025-05-31,44.69131227079679,9.286457301761228,10.672260761290975,5
2025-06-01,45.10560557481778,10.824517205294931,8.413422813307038,11
2025-06-02,60.44160877069072,5.379642594351587,5.778045558182285,7
2025-06-03,56.81891489626312,-0.840679699098061,0.5850958690531574,5
2025-06-04,68.46707325736034,-3.6206687088671163,1.7067326074221483,9
2025-06-05,55.839281853259635,-9.004319363127212,1.8539191485798179,7
2025-06-06,46.40707909212941,-0.8816079627782862,1.4381233464810095,10
2025-06-07,55.90654830692309,9.59488371593849,3.618090288086634,4
2025-06-08,61.087035805829075,18.14914455345448,3.83454791469922,3
2025-06-09,58.204821811973645,16.136134467891562,2.207166189586289,8
2025-06-10,55.07274031107298,12.981943296059079,2.183147243924161,10
2025-06-11,60.666746895891535,13.65342029759896,8.817481254885438,7
2025-06-12,61.692955904456724,9.949547104279858,7.786430081345391,4
2025-06-13,63.82158991037527,-2.1913942730199096,1.8393716297835185,7
2025-06-14,56.48709887589643,17.215850921174894,12.254755242514166,7
2025-06-15,48.328819196831454,10.121969357175022,15.268397969230026,11
2025-06-16,51.46713686433323,6.8132189294132,1.978137348938951,8
2025-06-17,62.06508966508357,-6.670315923595568,2.1880690356209325,1
2025-06-18,41.83064329012764,3.411666314192763,3.5223972788543008,10
2025-06-19,53.686733088729014,3.8107481360577893,14.161338022406763,9
2025-06-20,46.06661187672639,15.9369082856801,10.450265554463936,11
2025-06-21,50.28744822934817,6.399446605633653,0.5410894290702714,4
2025-06-22,62.78451862607299,1.4120164691122898,2.4939150011702385,8
2025-06-23,51.910990680199035,19.30400985531978,4.030137157340868,7
2025-06-24,50.46436548156149,-6.67838220021053,3.4971591639203408,9
2025-06-25,36.40143859020081,2.6764528493583377,1.0775083000408872,7
2025-06-26,57.46253566027221,-8.739259744857842,9.788483684779266,16
2025-06-27,56.45484181141075,12.197123623007911,5.649598190940283,4
2025-06-28,71.6325472330546,17.542296565974517,9.097967581497205,10
2025-06-29,46.92221765046999,-1.5988801134853166,9.786625034027141,5
2025-06-30,52.19150327663939,15.750250303973626,6.898696535848757,6
2025-07-01,52.49383683710755,-1.2334530861430668,2.892049236190386,5
2025-07-02,65.77453279763475,17.323104849317456,4.715057297135249,2
2025-07-03,49.047044676130476,12.61885710790352,0.873942445366517,5
2025-07-04,52.790215257703395,14.14720330524316,5.598854061247785,2
2025-07-05,56.078965097165394,-9.459803331986365,0.9877034469695107,7
2025-07-06,51.86609123156358,18.884310712220778,5.920027268512381,12
2025-07-07,45.535663854494715,11.800129762109698,1.3042151555503232,5
2025-07-08,51.94089992898308,-0.8574671384160002,0.6252731117308141,7
2025-07-09,60.73631749859772,14.881839945765407,0.9033215947152424,10
2025-07-10,39.7348470058894,-1.5543640475521023,0.00997061079855313,7
2025-07-11,51.32969674146876,16.18261518698384,6.34237205923132,6
2025-07-12,42.99879185060827,-6.622588287641889,6.591329354919006,9
2025-07-13,61.950466289248425,11.110579323823874,3.6173448731352558,12
2025-07-14,34.76813095216225,6.220954299347309,0.8798854342037745,11
2025-07-15,44.410781527284115,-7.103965894136776,0.43626250762010454,7
2025-07-16,53.772118750645205,-2.7431851522348305,0.09657146158574832,11
2025-07-17,65.65524029234341,-9.627878911680556,0.9060998805753395,9
2025-07-18,49.34249738927012,4.063038963935174,11.075414535748173,10
2025-07-19,44.44800473306802,-0.9620421771999883,1.3823052658091772,13
2025-07-20,68.8115706944059,7.9507245289327635,2.186879373005469,7
2025-07-21,35.51986099583756,-1.0828657687414847,0.5565882570548336,4
2025-07-22,28.011940433799182,-1.00242665479046,1.2574663233084151,5
2025-07-23,54.40014450053332,12.295795961948102,3.661775005095822,5
2025-07-24,44.97945775647389,-8.555714920649397,4.679313638308699,8
2025-07-25,39.787671828692865,17.086849855759617,1.4075213996189349,9
2025-07-26,57.08356447299353,15.567916231735445,0.2973285639384077,6
2025-07-27,52.43800713771199,10.034140496792194,2.479954925116879,10
2025-07-28,44.359213692632714,7.796647103221527,1.3341932089252793,2
2025-07-29,37.19695601329106,16.769074944189565,1.2394481473601149,8
2025-07-30,58.724573282801444,-4.440094614138567,16.077258807530036,9
2025-07-31,56.50201177958661,-7.630925134275142,4.789477740754984,5
2025-08-01,49.00824136220617,-2.814694902713857,4.069555759654726,6
2025-08-02,68.46636996047665,13.83734836100571,2.6873463678898757,8
2025-08-03,39.29915233673847,-8.9598919982055,2.8013429223173603,7
2025-08-04,34.74474829075261,7.484205052504688,3.8924906350990818,7
2025-08-05,43.080919301187556,19.8631254857393,5.960712084619026,9
2025-08-06,49.54413983644502,15.670882815126184,6.055760841675229,3
2025-08-07,52.43339449322692,5.643370671307684,0.9418625811311385,6
2025-08-08,47.5876394214367,-8.090772721400729,3.4668635507154195,5
2025-08-09,53.520553965142966,14.941205431571294,2.6547853333703615,9
2025-08-10,37.48460575809556,7.969355245316315,10.221413266333093,8
2025-08-11,64.4376460407326,-6.552010088212995,4.99047283861855,6
2025-08-12,49.178488216074314,-7.184281455299314,3.801823142536145,5
2025-08-13,61.172958315881274,17.28880458309777,0.6130682839680344,12
2025-08-14,53.42725346377704,10.076007888142353,4.6524286456636785,7
2025-08-15,54.567532191537836,14.878603979502667,0.6233051440267388,7
2025-08-16,55.69767280232204,16.36936700846802,2.0564595718436522,5
2025-08-17,54.47708560017315,7.153170561449667,0.7706648613371263,6
2025-08-18,56.42722759867544,5.523390552651238,5.889473191581443,5
2025-08-19,63.29152530132431,2.9128223096297052,1.1549469593972321,6
2025-08-20,51.9652116970147,-0.49160236626642195,2.4867456483084243,6
2025-08-21,57.09003757588512,3.0378788257613536,11.30121060443565,7
2025-08-22,49.102643057127736,13.216389671904693,1.1427681936507676,5
2025-08-23,64.40117215449473,8.057702930453946,3.544402147474845,5
2025-08-24,43.2360769794073,16.77569869864538,2.717361033171202,6
2025-08-25,68.00940432910815,3.3014004313756313,0.09145146658282576,10
2025-08-26,49.59842049355657,8.212687361562622,7.869343172279621,3
2025-08-27,35.69224897881952,8.93922659275966,0.35772655764686,4
2025-08-28,51.28104414910789,7.750914869189767,3.214695072837621,6
2025-08-29,43.18948342525119,11.07901319256549,4.112616604663264,9
2025-08-30,58.406435489887244,-2.8769959487558117,4.950042355320459,7
2025-08-31,43.47376020697609,5.370913326373719,5.833892980285947,10
2025-09-01,45.538165667852205,-6.87325591574957,1.4602739846099724,6
2025-09-02,31.104592690544692,1.5353398293443767,0.05014449182274021,10
2025-09-03,45.47693680750923,4.6300120586379325,6.426703629946992,6
2025-09-04,25.761206733710434,9.566727786364176,3.8356545643634714,16
2025-09-05,34.16097176514277,18.515931577586105,9.043034056564426,7
2025-09-06,57.604146561442974,8.019531996450677,8.612707276657229,1
2025-09-07,57.85800158650832,12.307817485296795,9.267945682339606,14
2025-09-08,54.254575617849646,5.187981784856083,3.318861004991347,3
2025-09-09,40.33023856870787,9.023120941289939,2.029538999184942,10
2025-09-10,49.5228864385802,-7.872033515986797,7.8404771291596465,4
2025-09-11,49.963974609094315,-2.3682525747445906,3.000963530161353,6
2025-09-12,38.416353108074574,0.855592796154161,1.0132878735771451,7
2025-09-13,65.0339830176715,4.174800650195408,9.654211885867282,10
2025-09-14,58.77362290575671,-8.630537634928487,10.70913332417349,12
2025-09-15,47.79035826170336,-5.79927707340047,3.1396983800225375,6
2025-09-16,50.26885838994531,-1.6955707662608273,0.39359144843978927,11
2025-09-17,52.08382807947552,19.14598072703152,2.4536943501757476,10
2025-09-18,29.582651315757094,-0.05958978690847694,8.136422586247193,8
2025-09-19,47.52822617479403,4.461231743362475,11.602423117498834,7
2025-09-20,43.180157520022014,-4.117068617848211,1.1374696431004256,8
2025-09-21,39.983799901050844,8.32340213227305,0.34660897801817364,6
2025-09-22,47.18899707114045,-1.5795035345207715,10.492121014020714,10
2025-09-23,67.97686526849523,-3.7902226468471962,2.4666064372231298,11
2025-09-24,56.4084286126701,5.497178853379372,3.9018215946856776,6
2025-09-25,44.28821010217203,-9.834826025187375,17.220390602646056,9
2025-09-26,55.72582781356159,-9.77007902052324,0.3444182867956367,6
